DATE,PEA,ELCCND,DO,PH,WTRTMP,댐수위,저수량,강우량,TMn_HS
2010-04-27,,125.875,12.25,8.1375,13.112499999999999,97.85,191.481,0.3,
2010-04-28,611.1187186074621,129.43905723905723,11.774882154882155,7.632121212121212,8.959124579124579,98.08,195.071,14.5,
2010-04-29,577.8186601266161,136.7777777777778,11.629292929292928,7.602020202020202,8.78989898989899,98.25,197.759,0.6,
2010-04-30,572.2101846116032,140.4848484848485,11.6,7.587878787878788,8.803030303030303,98.31,198.715,0.0,
2010-05-01,581.3391913986193,141.63636363636363,11.611447811447812,7.608754208754208,8.81111111111111,98.34,199.194,0.0,
2010-05-02,,162.19047619047618,12.047619047619047,8.119841269841269,11.972222222222223,98.32,198.874,0.0,
2010-05-03,,151.50714285714284,12.046428571428573,8.279285714285715,12.742857142857144,98.28,198.236,0.0,0.04
2010-05-04,,74.9201680672269,12.055946994182289,8.147963800904977,12.695927601809954,98.24,197.6,0.0,
2010-05-05,,74.82857142857142,12.005714285714285,8.194285714285714,13.137619047619049,98.17,196.491,0.6,
2010-05-06,,75.28181818181818,11.900909090909092,8.290909090909091,13.658766233766233,98.12,195.701,3.6,
2010-05-07,,74.68571428571428,11.842857142857143,7.972857142857143,11.827142857142858,98.05,194.6,0.0,
2010-05-08,,,,,,97.97,193.348,0.0,
2010-05-09,,,,,,97.88,191.946,0.0,
2010-05-10,,,,,,97.79,190.553,0.0,0.076
2010-05-11,,,,,,97.69,189.014,0.0,
2010-05-12,,,,,,97.58,187.332,0.0,
2010-05-13,,,,,,97.47,185.662,0.0,
2010-05-14,,,,,,97.35,183.853,0.0,
2010-05-15,,,,,,97.23,182.058,0.0,
2010-05-16,,,,,,97.11,180.277,0.0,
2010-05-17,,,,,,96.99,178.508,13.4,0.11
2010-05-18,,,,,,97.6,187.637,71.5,
2010-05-19,,,,,,97.96,193.192,2.7,
2010-05-20,,,,,,98.04,194.443,0.0,
2010-05-21,,,,,,98.04,194.443,0.0,
2010-05-22,,,,,,98.04,194.443,28.5,
2010-05-23,,,,,,98.2,196.966,4.5,
2010-05-24,,,,,,98.29,198.396,6.2,0.125
2010-05-25,,,,,,98.35,199.354,3.7,
2010-05-26,,,,,,98.37,199.674,0.2,
2010-05-27,,,,,,98.34,199.194,0.0,
2010-05-28,,,,,,98.27,198.077,0.0,
2010-05-29,,,,,,98.19,196.807,0.0,
2010-05-30,,,,,,98.08,195.071,0.0,
2010-05-31,,,,,,97.97,193.348,0.0,
2010-06-01,,,,,,97.85,191.481,0.0,0.148
2010-06-02,,,,,,97.73,189.628,0.0,
2010-06-03,,,,,,97.6,187.637,0.0,
2010-06-04,,,,,,97.46,185.511,0.0,
2010-06-05,,,,,,97.32,183.403,0.1,
2010-06-06,,,,,,97.18,181.314,0.0,
2010-06-07,,,,,,97.03,179.096,0.0,0.078
2010-06-08,,,,,,96.89,177.045,0.0,
2010-06-09,,,,,,96.73,174.723,0.0,
2010-06-10,,,,,,96.58,172.566,0.0,
2010-06-11,,,,,,96.42,170.288,0.2,
2010-06-12,,,,,,96.27,168.174,5.3,
2010-06-13,,,,,,96.13,166.217,0.0,
2010-06-14,,,,,,95.97,164.002,0.0,0.148
2010-06-15,,74.97909698996655,9.976644370122631,7.482246376811594,11.477982162764771,95.81,161.809,0.0,
2010-06-16,2161.730220146691,74.9953310696095,8.930899830220712,7.272410865874364,11.638539898132429,95.63,159.368,0.0,
2010-06-17,2203.184589045016,75.09677419354838,9.008870967741935,7.298387096774195,11.741935483870968,95.46,157.087,0.0,
2010-06-18,2207.982900324873,75.12131837307153,8.920336605890604,7.22405329593268,11.580645161290322,95.29,154.83,1.0,
2010-06-19,2182.348130777129,75.2258064516129,8.90967741935484,7.234677419354839,11.7,95.12,152.595,0.0,
2010-06-20,2301.6502755661513,75.21020108923334,8.814293607280986,7.263196480938416,11.651178788485941,94.94,150.255,0.0,
2010-06-21,2076.2735124305254,75.21363636363637,8.927575757575758,7.286666666666666,11.67121212121212,94.76,147.94,0.0,0.041
2010-06-22,2127.9619319904614,75.15,8.945833333333333,7.344166666666667,11.779166666666667,94.57,145.524,0.0,
2010-06-23,2182.6657402454302,75.23521080368907,8.907707509881423,7.356742424242425,11.812460474308299,94.37,143.01,0.0,
2010-06-24,2262.000967305137,75.4,8.820833333333333,7.328333333333334,11.827499999999999,94.18,140.649,0.0,
2010-06-25,2174.342315981729,75.5870882740448,8.893030303030304,7.398840579710145,11.74977602108037,93.99,138.315,0.0,
2010-06-26,1919.185825945991,75.52623688155923,8.994452773613192,7.465817091454273,11.730134932533733,93.84,136.49,13.6,
2010-06-27,2135.1995177866274,75.62539184952978,8.771630094043887,7.424764890282131,11.986363636363636,93.69,134.682,1.7,
2010-06-28,1978.426116933238,75.40595611285268,8.677586206896551,7.350626959247649,11.744043887147335,93.63,133.963,28.4,0.083
2010-06-29,2049.887916196384,75.53754940711462,8.77335423197492,7.421473354231976,12.00447389941393,93.52,132.651,0.0,
2010-06-30,2111.676753107406,75.53223388305847,8.794902548725638,7.48095952023988,11.905997001499252,93.39,131.112,0.0,
2010-07-01,2200.295626962433,75.9137184654426,8.755187341394237,7.5120615017166745,12.083400507538439,93.35,130.641,29.8,
2010-07-02,2296.986674397198,75.92241379310344,8.694827586206896,7.525862068965517,12.276724137931033,93.31,130.17,20.9,
2010-07-03,2238.180846816047,75.76724137931035,8.618103448275862,7.5,12.170689655172414,93.32,130.288,4.2,
2010-07-04,2233.362200713486,75.9756371814093,8.662931034482758,7.5170914542728635,12.196251874062968,93.25,129.467,0.1,
2010-07-05,2198.0294712668165,75.81896551724138,8.518103448275863,7.445689655172414,11.948275862068966,93.15,128.3,0.0,0.038
2010-07-06,2044.5153572313022,75.8586956521739,8.762732919254658,7.553571428571429,12.328571428571427,93.05,127.14,0.0,
2010-07-07,2124.6785771937175,75.93866459627328,8.693517080745341,7.568517080745342,12.287344720496893,92.94,125.871,0.0,
2010-07-08,2147.8006728271707,76.0052795031056,8.603615424430641,7.581780538302277,12.36950569358178,92.83,124.61,0.1,
2010-07-09,2115.5823971909062,76.05861801242236,8.541731366459627,7.545341614906832,12.128338509316771,92.71,123.244,0.0,
2010-07-10,2233.8550099409376,76.01785714285714,8.575892857142858,7.55,12.474107142857141,92.61,122.112,12.4,
2010-07-11,2216.006687736278,75.58620689655173,8.400862068965518,7.414655172413793,12.031896551724138,93.54,132.889,98.1,
2010-07-12,2364.450172338882,74.20689655172414,8.244827586206897,7.324137931034483,12.625862068965516,94.1,139.663,0.7,0.045
2010-07-13,2456.820975717763,74.07244444444444,8.185722222222221,7.331022222222222,12.506216666666667,94.32,142.386,18.2,
2010-07-14,2468.641311784029,74.30471014492754,8.236920289855073,7.351594202898551,12.774927536231884,94.55,145.271,0.0,
2010-07-15,2639.5753494875307,74.375,8.128333333333334,7.4025,12.969166666666666,94.61,146.03,2.1,
2010-07-16,2657.010378599972,74.65657274002295,8.04284074971312,7.33625525946704,12.685777126099707,95.74,160.857,78.1,
2010-07-17,3245.023405164316,73.98600060457767,7.993733579190449,7.379204809244335,13.355289769519018,97.3,183.104,10.4,
2010-07-18,3506.1738259536555,73.43181818181819,7.987878787878788,7.528787878787878,13.96439393939394,97.85,191.481,1.0,
2010-07-19,3586.0366946667787,74.21343873517786,7.869696969696969,7.545191040843215,14.196969696969697,98.07,194.914,0.1,0.02
2010-07-20,3817.3711609638467,75.52941176470588,7.686029411764705,7.583088235294118,14.119117647058824,98.17,196.491,4.0,
2010-07-21,3910.4971062356963,75.63101604278074,7.509358288770053,7.600802139037434,14.259358288770054,98.29,198.396,7.9,
2010-07-22,3869.8631238307676,76.80446407812137,7.027104161822832,7.475900953266682,14.44068821204371,98.36,199.514,0.0,
2010-07-23,3975.2135370575184,77.13950244129272,7.002441292722622,7.497314578005115,14.543931643803766,98.38,199.834,0.0,
2010-07-24,3919.983284108515,77.20415224913495,7.021626297577855,7.382525951557093,14.559515570934256,98.38,199.834,10.9,
2010-07-25,3891.380725746659,77.41176470588235,6.934558823529412,7.333823529411765,14.616176470588234,98.43,200.637,4.7,
2010-07-26,3971.948116762134,77.75959079283888,7.006010230179029,7.444757033248082,14.731841432225064,98.47,201.28,4.6,0.022
2010-07-27,4038.558065948132,77.93382352941177,6.904411764705882,7.385294117647058,14.808823529411764,98.53,202.249,3.3,
2010-07-28,4199.983845611058,77.23238283455674,6.8309599096555615,7.325310559006211,14.471321287408244,99.79,223.471,69.3,
2010-07-29,4557.674266921396,76.69806763285024,6.834601449275362,7.330706521739131,14.96219806763285,100.6,237.969,4.8,
2010-07-30,4520.279127329018,76.02146464646464,6.700252525252526,7.301767676767677,15.231944444444444,100.89,243.304,0.1,
2010-07-31,4619.8624671921125,76.8801066217733,6.713066778900112,7.360650953984287,15.433504489337825,101.0,245.347,0.0,
2010-08-01,4713.865987683221,77.5132275132275,6.7101851851851855,7.404365079365078,15.591534391534392,101.05,246.278,0.0,
2010-08-02,4661.968317065228,75.94570707070707,6.373484848484848,7.088510101010101,15.401767676767678,101.07,246.652,0.4,0.023
2010-08-03,4700.9331252160655,75.36951037725032,6.397209800099377,6.844633642930856,15.336135955356802,101.07,246.652,0.0,
2010-08-04,4752.715626748637,75.56623931623932,6.25982905982906,6.850213675213675,15.463461538461539,101.05,246.278,0.0,
2010-08-05,4887.5578952185,75.74857268335529,6.256422924901186,6.904161176987263,15.486396574440054,101.01,245.533,3.1,
2010-08-06,5020.947888507543,75.84775060386474,6.198508542909917,6.889361768258028,15.755098216822963,101.0,245.347,3.3,
2010-08-07,4974.489183279565,76.08597883597884,6.091402116402117,6.852248677248678,15.694047619047618,100.97,244.789,0.5,
2010-08-08,4934.276013576792,76.29040404040404,6.034722222222222,6.870328282828282,15.702398989898988,100.93,244.046,0.0,
2010-08-09,4859.035126552241,76.29364106753812,6.03894880174292,6.8566108387799565,15.7025102124183,100.89,243.304,0.7,0.024
2010-08-10,5076.281271257827,76.55128205128204,5.978205128205128,6.859829059829059,15.939743589743589,101.12,247.587,93.6,
2010-08-11,5350.739060954808,76.6826923076923,5.260576923076923,6.705128205128205,15.599294871794873,103.93,304.1,50.0,
2010-08-12,5708.447099868632,75.66631194892064,5.488730110469241,6.791096584574846,16.51071754332624,104.49,316.433,0.0,
2010-08-13,5952.893027405028,75.75457875457876,5.54053724053724,6.861294261294261,16.877289377289376,104.94,326.637,32.8,
2010-08-14,5875.633158150365,75.22570183439748,5.4131397587919325,6.868240093240094,17.10340022296544,105.35,336.173,0.2,
2010-08-15,5959.866699884196,74.94261294261294,5.463492063492064,6.911843711843712,17.277899877899877,105.67,343.78,15.2,
2010-08-16,5860.320921317728,74.1762187088274,5.1967061923583655,6.853998175737306,17.50008614573832,106.1,354.236,29.0,0.023
2010-08-17,5876.820308073005,73.0576923076923,5.132692307692308,6.889743589743589,17.848076923076924,108.19,409.194,94.4,
2010-08-18,5337.928358188457,72.9551282051282,4.41474358974359,6.81602564102564,18.290384615384617,108.03,404.729,0.0,
2010-08-19,5253.6709092733745,72.04299685821424,4.536525793047533,6.713096685922772,18.084676193371845,107.5,390.254,0.0,
2010-08-20,5309.631240318523,71.8820599690165,4.6349824088954525,6.7168015559319905,17.966053029096507,107.18,381.744,0.0,
2010-08-21,5309.526448173567,71.36677814938685,4.749275362318841,6.767001114827202,17.975696767001114,107.05,378.335,0.0,
2010-08-22,5414.186162969552,71.38245088245088,4.7831779331779325,6.759879009879009,18.071090021090022,106.9,374.435,0.0,
2010-08-23,5459.354199335077,71.95094760312152,4.6924191750278705,6.7677814938684495,18.09509476031215,106.73,370.059,0.0,0.028
2010-08-24,5519.8703416378485,71.47347652347652,4.743879453879454,6.788684093684094,18.096898656898656,106.54,365.222,0.0,
2010-08-25,5515.737028537827,71.53678929765886,4.712792642140469,6.864158305462652,18.009810479375695,106.36,360.692,21.8,
2010-08-26,5634.012937011549,71.42163150858804,4.747189766754984,6.897352406048058,18.037284816632642,106.38,361.193,29.0,
2010-08-27,5361.990359928163,71.22519509476031,4.567386236951455,6.851312455660282,17.750374987331508,106.22,357.203,13.4,
2010-08-28,5295.19891511559,71.12121212121211,4.514219114219115,6.834149184149183,17.610372960372963,107.06,378.596,120.5,
2010-08-29,5083.463849694434,70.19620958751393,4.436231884057971,6.712820512820513,17.94604236343367,107.82,398.936,23.6,
2010-08-30,4916.536789498071,69.14926484651885,4.525009893488154,6.680220097725819,17.827804955024632,106.93,375.212,4.2,0.034
2010-08-31,4953.334292151689,69.16783216783217,4.594172494172494,6.684731934731935,17.361538461538462,105.86,348.366,2.4,
2010-09-01,4959.898080052948,68.17725752508362,4.848272017837235,6.57870680044593,17.118952062430324,105.69,344.26,71.7,
2010-09-02,5069.819908272819,66.05855014550666,5.299394808090461,6.412812308464483,17.424331224331226,106.54,365.222,11.2,
2010-09-03,4794.449400700551,66.5448717948718,4.9698717948717945,6.393589743589743,17.58397435897436,106.47,363.454,0.1,
2010-09-04,4866.326596361806,66.1474358974359,5.0948717948717945,6.4705128205128215,17.424358974358974,106.41,361.945,0.0,
2010-09-05,4728.421043831597,66.19904732948211,4.956694030607074,6.498185872098915,17.347278808148374,106.0,351.78,0.0,
2010-09-06,4641.676790049867,66.5448717948718,4.791025641025641,6.469871794871795,17.01923076923077,105.56,341.149,15.0,0.036
2010-09-07,4519.772457567837,65.7767094017094,4.616239316239316,6.3866452991453,16.955128205128204,105.74,345.463,9.1,
2010-09-08,4601.922019547788,65.52564102564102,4.755128205128205,6.4288461538461545,17.201923076923077,105.83,347.639,0.5,
2010-09-09,4870.538548315361,66.00876900876901,5.1243922743922745,6.6158563658563665,17.438339438339437,105.91,349.582,0.0,
2010-09-10,4863.60410418884,66.31326644370122,5.161426978818284,6.712346711259754,17.555936454849498,105.99,351.535,0.4,
2010-09-11,4953.574413334241,66.48076923076923,5.233333333333333,6.828205128205129,17.71923076923077,106.22,357.203,35.9,
2010-09-12,5055.754728896112,65.88445143943865,5.3314687301899575,6.851063457713074,17.81591579775723,106.98,376.51,33.0,
2010-09-13,4755.883754901347,64.94091415830546,5.00479375696767,6.766332218506132,18.22541806020067,107.3,384.915,0.0,0.032
2010-09-14,4663.201680686825,64.55128205128206,4.8724358974358974,6.6974358974358985,18.2,107.44,388.645,0.6,
2010-09-15,4688.661392413955,64.80105401844533,4.927863078950035,6.758123036383906,18.31360089186176,107.53,391.061,0.7,
2010-09-16,4636.877604717457,65.58733657646701,4.8752964426877465,6.709972636059594,18.11772828620655,107.59,392.678,0.0,
2010-09-17,4549.039086054789,66.02363940407419,4.7281240498631805,6.586794365055234,17.892974054930576,107.61,393.219,0.0,
2010-09-18,4586.683088485144,66.05128205128206,4.66474358974359,6.589743589743589,17.94871794871795,107.61,393.219,0.0,
2010-09-19,4608.502572968166,66.16192865105909,4.679710144927536,6.620540691192866,17.95178372352285,107.6,392.949,0.0,
2010-09-20,4584.994062428868,66.21432552954292,4.75066889632107,6.658584169453736,17.964353400222965,107.59,392.678,0.9,0.039
2010-09-21,4775.847983351185,66.71153846153847,4.925,6.7756410256410255,18.09294871794872,107.59,392.678,0.0,
2010-09-22,4899.019857469763,67.26923076923077,4.926923076923077,6.857692307692309,18.131410256410255,107.59,392.678,5.6,
2010-09-23,4468.742296221968,66.42307692307692,4.3500000000000005,6.647435897435898,17.983333333333334,107.58,392.408,0.1,
2010-09-24,4491.35571828115,66.270624303233,4.4319119286510595,6.669035674470456,17.95880713489409,107.56,391.869,0.0,
2010-09-25,4362.658565587499,65.84995439343265,4.277989763859329,6.639888010540185,17.926254180602008,107.53,391.061,0.0,
2010-09-26,4332.764197466882,65.3221850613155,4.491471571906355,6.672603121516166,17.87714604236343,107.51,390.523,0.0,
2010-09-27,4280.870877164126,65.22714604236343,4.382023411371237,6.576505016722408,17.86686176142698,107.48,389.717,0.0,0.026
2010-09-28,4163.829474897271,65.16555183946488,4.238071348940914,6.500000000000001,17.65727424749164,107.45,388.913,0.0,
2010-09-29,3952.4398407259787,64.82051282051282,4.101282051282051,6.467948717948719,17.72179487179487,107.41,387.843,0.0,
2010-09-30,3947.969046486015,64.6911928651059,4.50788740245262,6.531633221850613,17.607636566332218,107.38,387.043,0.0,
2010-10-01,3889.6030236379484,64.73076923076923,4.5948717948717945,6.550000000000001,17.58397435897436,107.34,385.978,0.0,
2010-10-02,3930.4329695159886,64.62179487179488,4.7384615384615385,6.560256410256411,17.566025641025643,107.32,385.446,21.1,
2010-10-03,3933.4343670491344,64.81410256410257,4.803205128205128,6.580769230769231,17.585897435897436,107.33,385.712,7.4,
2010-10-04,3869.6623498179365,64.81410256410257,4.889102564102564,6.601282051282051,17.51153846153846,107.3,384.915,1.9,0.026
2010-10-05,3793.774278415553,64.82692307692308,4.836733556298774,6.603205128205129,17.41680602006689,107.27,384.12,0.2,
2010-10-06,3691.4254886564977,64.82134894091415,4.849239890544238,6.614715719063545,17.37120958751394,107.23,383.062,0.0,
2010-10-07,3668.0437249299875,64.78279352226721,4.934317515130209,6.634088586851744,17.344661920323684,107.2,382.271,0.0,
2010-10-08,3719.812516946438,64.8425559947299,4.964247975517998,6.652681452795869,17.349767166471974,107.17,381.48,8.7,
2010-10-09,3685.67723402711,64.84030100334449,4.920997504910549,6.655367241454198,17.293099219620956,107.14,380.692,0.0,
2010-10-10,2609.6556185627223,61.78712065782736,4.637518720273433,6.326374896513501,16.13809149890856,107.1,379.642,0.0,
2010-10-11,3652.1368311357314,64.9395966352488,4.920744536419593,6.695064222581386,17.249506863591535,107.06,378.596,0.3,0.026
2010-10-12,3637.780181805951,64.98426573426573,4.93367417606548,6.701598401598401,17.17246219963611,107.02,377.552,0.0,
2010-10-13,3594.39227599826,65.12346711259755,4.816981985723404,6.688423986387373,17.168434627919755,106.98,376.51,0.0,
2010-10-14,3541.0871488590133,65.52033497903062,4.676572871572872,6.685390768651637,16.958588199240374,106.95,375.731,0.0,
2010-10-15,2486.3844421719205,62.73793330375629,4.450820521801398,6.357293619011296,15.865074649615758,106.9,374.435,0.0,
2010-10-16,2441.0879674741486,62.58530198602567,4.626693912812334,6.390795929216981,15.957057036530719,106.86,373.401,0.0,
2010-10-17,3284.8171625558084,65.20743893787372,5.083495272843098,6.713400488400487,16.770177793221272,106.82,372.37,0.0,
2010-10-18,3249.8516110079845,65.50162926741875,5.130703154425728,6.735639610535289,16.718694422217776,106.78,371.341,0.0,0.019
2010-10-19,3212.4681250096755,65.55822438431134,5.176016012972535,6.753146853146853,16.651467011249622,106.74,370.315,0.0,
2010-10-20,3178.600024564028,65.82351416699242,5.188914632185092,6.761761571761572,16.552103264924305,106.7,369.291,0.0,
2010-10-21,2557.8492733802714,63.64879383116884,5.017461913086914,6.522516233766234,15.876935064935065,106.66,368.27,0.0,
2010-10-22,3178.3904615406623,66.0486568986569,5.113710904480135,6.75927960927961,16.454452427913964,106.62,367.252,0.0,
2010-10-23,3114.9490643172603,66.07065880978925,5.046901371786955,6.7550058675115885,16.40263429849242,106.58,366.236,0.0,
2010-10-24,3111.2594528345066,66.24693422519509,5.005792757966671,6.752619843924192,16.337430323299888,106.58,366.236,17.7,
2010-10-25,3096.4423150145417,66.68897178336537,4.8566632329446975,6.743843275971422,16.1657083517381,106.54,365.222,0.2,0.029
2010-10-26,2954.549458871991,68.0150602751222,4.601494592438865,6.735153116577265,15.547259633498024,106.5,364.211,0.0,
2010-10-27,2604.7008678572133,66.4684232921075,5.188358941253678,6.780341004025215,15.830945058839797,106.46,363.202,0.0,
2010-10-28,2585.1248318671305,66.41768732562413,5.358512480948206,6.793597706641185,15.484342231400214,106.42,362.196,0.0,
2010-10-29,2452.2119509672966,66.43154648555105,5.474847757124645,6.846787053526183,15.467391826327754,106.39,361.443,0.0,
2010-10-30,2411.0145884536737,66.63462735521558,5.576844283454191,6.869188034188034,15.345925437937822,106.35,360.442,0.0,
2010-10-31,1716.9997764397297,63.73684174842185,5.379076584202261,6.545188762626263,14.394903071515689,106.32,359.692,0.0,
2010-11-01,2184.8924318146455,65.27032387955182,5.459188430635412,6.6969432773109245,14.719852078111947,106.28,358.694,0.0,0.025
2010-11-02,2318.2559073723787,67.06762440458093,5.596334824595694,6.898266950440863,14.854546781720696,106.24,357.699,0.0,
2010-11-03,2176.4446837309556,66.95958751393535,5.6861937617429605,6.918506131549609,14.808366722268325,106.2,356.707,0.0,
2010-11-04,2108.528038084251,66.85897435897436,5.7751209507502415,6.924358974358973,14.683138611960121,106.17,355.964,0.0,
2010-11-05,2073.7091933683937,66.87820512820512,5.81474358974359,6.926923076923076,14.577564102564102,106.13,354.975,0.0,
2010-11-06,2031.7217998295741,66.99554069119287,5.780783023231535,6.92425042539459,14.506829497733388,106.09,353.989,0.0,
2010-11-07,1989.221049625891,67.05128205128206,5.783052454791585,6.925241425241425,14.404803409151233,106.06,353.251,0.0,
2010-11-08,1986.610058949914,67.3252508361204,5.8031920215558666,6.920897942637073,14.192231986167913,106.02,352.27,0.3,0.025
2010-11-09,1885.770199760364,68.21887541647267,5.634990345276386,6.903790412486065,13.950522631449404,105.98,351.29,0.3,
2010-11-10,1726.2890137529207,67.32722712070539,5.892769790595877,6.932234432234432,14.014907314907317,105.94,350.313,0.0,
2010-11-11,1710.664967516407,67.28929765886288,5.984029382770801,6.943111871601573,13.831155229210149,105.91,349.582,5.9,
2010-11-12,1674.1685844396918,67.63294314381271,5.934775055862013,6.946887412104802,13.731564088085829,105.88,348.852,0.0,
2010-11-13,1616.8245202239177,67.61944842597018,5.882321098682655,6.948427800269905,13.685766175091118,105.84,347.881,0.0,
2010-11-14,1585.3067140135493,67.6672831998919,5.892817807669066,6.944090069604944,13.503138934546259,105.8,346.912,0.0,
2010-11-15,1544.7614468405236,69.04003243133678,5.6319980743893785,6.936596736596736,13.142097395358265,105.77,346.187,0.0,0.03
2010-11-16,1394.279941384111,68.16519832824181,5.9115429828244475,6.956400061926378,13.251076091465107,105.73,345.223,0.0,
2010-11-17,1333.5048400239286,68.01995588952111,6.004570003688997,6.949778194515036,13.070695248898911,105.69,344.26,0.0,
2010-11-18,1307.2193308481271,67.97712742380934,6.087570683617594,6.955972222222222,12.963196721983739,105.66,343.54,0.0,
2010-11-19,1255.8687406767497,68.05574136008919,6.063512879187936,6.950463533415479,12.863852128039772,105.62,342.582,0.0,
2010-11-20,1218.4232647925817,68.00366300366301,6.130025123511966,6.965455304928989,12.692740378529853,105.59,341.864,0.0,
2010-11-21,1213.124140837841,68.02051282051282,6.168942723942725,7.000924075924076,12.632417582417583,105.55,340.91,0.0,
2010-11-22,1259.3644327301922,69.02058792974124,5.933719935035724,6.977130840174318,12.425145469836547,105.51,339.958,3.1,0.053
2010-11-23,1140.9264140918237,69.15228129358563,5.893114880288793,6.972435897435898,12.436232028840724,105.47,339.009,0.0,
2010-11-24,1108.758266395682,69.1397885739991,5.9763280007559185,6.9876518218623485,12.33191036652135,105.44,338.298,0.0,
2010-11-25,1107.2232834192082,69.53260869565217,5.865356262095392,6.979626532887402,12.183892074109465,105.4,337.352,0.0,
2010-11-26,1032.5604533331427,69.84301206040335,5.815772271207053,6.970337995337996,11.940589844937671,105.37,336.644,0.0,
2010-11-27,850.7154816731922,67.57349614845938,5.849978991596638,6.8178125,11.607768207282913,105.32,335.468,2.0,
2010-11-28,900.3808177086154,69.9622478970305,5.948855747185266,6.985445902940181,11.601223038339743,105.29,334.763,0.0,
2010-11-29,801.2041971191063,68.96841178145526,6.258009671487932,6.990506469794395,11.657289162505881,105.25,333.826,0.3,0.043
2010-11-30,810.5704228705829,69.06415323806628,6.350857958466654,7.02414264479482,11.59832474288996,105.22,333.124,0.0,
2010-12-01,800.1897889747906,68.56141443097965,17.784841125058517,6.962887474843996,11.545635765200982,105.18,332.191,0.0,
2010-12-02,791.7423240157381,66.14910813823857,59.76262529740791,6.740096497705194,11.572336117988291,105.14,331.26,0.4,
2010-12-03,822.9341123177006,67.3623080453744,56.25200113895766,6.711997651471336,11.269397959443726,105.1,330.331,0.4,
2010-12-04,692.9366183773694,66.67740954697477,59.43561856526388,6.7328239266454375,11.294433240291365,105.07,329.636,0.0,
2010-12-05,658.0534346723821,66.77564102564102,60.595287045884874,6.729647435897436,11.196175189544755,105.03,328.711,0.0,
2010-12-06,692.6470540526738,67.22435897435898,59.18790412486065,6.7135172798216285,11.07814938684504,104.98,327.557,0.0,0.042
2010-12-07,644.7301695711193,67.3773690078038,57.18188026186883,6.707748049052397,10.888353576248313,104.94,326.637,0.0,
2010-12-08,561.5770109504937,66.76429005776832,59.29826740764956,6.7222332015810276,10.855899801952434,104.91,325.948,2.2,
2010-12-09,545.7907846680056,67.35411689759516,57.526183412316136,6.7073426573426564,10.606317016317018,104.87,325.032,0.4,
2010-12-10,414.87201293672683,64.72248774509805,59.93693995098039,6.571882352941176,10.395539215686274,104.83,324.118,0.0,
2010-12-11,475.0124512468453,66.77247390290869,60.81261926479318,6.737122539296452,10.440976897498636,104.79,323.206,0.0,
2010-12-12,369.73932324130084,65.03539377289377,60.245156620340445,6.567500000000001,10.09348190718595,104.75,322.296,0.0,
2010-12-13,389.5113455089912,66.48717948717949,62.51217948717949,6.746794871794873,10.222435897435897,104.73,321.842,15.6,0.05
2010-12-14,386.30544579447314,66.78669087078698,61.049473780732356,6.7310910104388375,10.078624883888041,104.7,321.161,0.1,
2010-12-15,325.90600917320614,66.00604395604395,56.69348901098901,6.549835164835164,9.444532967032966,104.65,320.03,0.0,
2010-12-16,261.9500421035039,66.60958485958486,63.35648474459687,6.768954116059379,9.712074654305777,104.62,319.353,0.0,
2010-12-17,189.22499329542998,64.225,65.1174019607843,6.616568627450981,9.405980392156863,104.58,318.452,0.0,
2010-12-18,181.45077067273303,64.45,64.99351041666667,6.623958333333334,9.314385416666667,104.54,317.553,0.0,
2010-12-19,185.3313396773928,65.75,68.40947466111434,6.827918726676971,9.502505994694546,104.5,316.657,0.0,
2010-12-20,215.72674206971072,66.19311847572716,67.5609260474249,6.857436605262692,9.459691001853473,104.46,315.762,0.0,0.047
2010-12-21,203.68329935791795,66.34876355528529,65.82025410389255,6.84626786257221,9.358349418189235,104.43,315.092,0.0,
2010-12-22,194.628329319583,66.39418552462031,65.50976245042405,6.848490398490399,9.31998556998557,104.39,314.201,0.0,
2010-12-23,173.90557440371452,65.1962403250774,61.710840816691054,6.651236068111456,8.922014730689847,104.34,313.09,0.0,
2010-12-24,180.04668445840102,67.33020133053222,53.66998459383753,6.549750175070028,8.557263392857143,104.3,312.204,0.0,
2010-12-25,99.23885568659294,68.0780303030303,53.58867424242425,6.565371212121212,8.27965909090909,104.26,311.32,0.0,
2010-12-26,74.73746724113046,68.61538461538461,60.114730921252665,6.787179487179488,8.51139150704368,104.22,310.437,0.4,
2010-12-27,46.32937784313513,66.94871794871794,65.83386287625417,6.830769230769231,8.417948717948718,104.18,309.557,0.1,0.185
2010-12-28,31.58348954277317,64.71666666666667,67.02700980392157,6.675,8.137892156862744,104.14,308.679,1.9,
2010-12-29,43.748172307562406,67.6474358974359,64.28717948717949,6.813461538461539,8.225641025641027,104.11,308.021,0.0,
2010-12-30,25.392797177027564,66.27254991385426,69.42967652569483,6.849663018141279,8.156334989275493,104.08,307.365,6.4,
2010-12-31,22.737296499827597,64.85727272727271,67.6208409090909,6.6724545454545465,7.747948863636364,104.04,306.492,2.0,
2011-01-01,13.603593803027083,64.23106617647059,69.80747155112044,6.688235294117648,7.626719207875458,104.0,305.62,0.0,
2011-01-02,7.2303897522946965,65.40384615384616,73.67715043410696,6.878205128205129,7.730577586664544,103.96,304.751,0.0,
2011-01-03,11.096753394253335,63.4125,73.59495454545456,6.727500000000001,7.3033636363636365,103.91,303.667,0.0,
2011-01-04,8.024120780819278,63.82702020202019,43.59993686868687,6.548497474747475,7.16979797979798,103.87,302.802,0.0,
